duration,src_bytes,dst_bytes,packet_count,avg_packet_size,flow_rate,num_failed_connections,protocol_tcp,protocol_udp,protocol_icmp,is_malicious
2.350578875194971,4316,575,45,462.61519026407905,67.00689701902898,3,1,0,0,1
2.2567159982883704,2448,47,22,619.7095272228328,57.64872861122711,1,1,0,0,0
0.3383403534368573,13855,11,21,793.3391375598071,73.09144086165918,2,1,0,0,0
2.0784540978749906,1441,529,34,406.5007792656073,19.500600275642814,1,1,1,0,0
2.3895293609028436,337,5710,25,546.5034759954159,25.294259678699362,1,1,0,0,0
2.6468469466493643,1473,73,17,518.738724380349,38.92861202467922,0,1,0,1,0
4.164253361299277,68,209,18,358.1702056161141,345.7662983072951,3,1,0,0,0
1.066026981548749,10760,427,22,926.9543176395889,114.1291980536648,1,0,1,0,0
0.3074284883045568,1738,583,28,350.535938396079,110.07226805485062,0,1,0,0,0
0.6030507145738573,2163,1080,13,686.3647694365354,11.008810168460037,0,1,0,0,0
0.9875614388412585,1515,72,18,442.44659548302286,29.258847547385376,0,1,0,0,0
0.33674061410423123,454,463,42,553.4251880977445,27.603209703962676,3,1,1,0,1
2.4657655984558335,1088,199,13,488.0585540962226,30.158412743862563,0,1,1,0,0
0.1301667209892903,489,1016,19,453.2551730131649,6.296004887732365,0,0,1,0,0
0.35664526364268506,676,622,36,570.6392151419644,119.14626373162534,2,1,0,0,1
5.391241650307624,1844,1381,23,121.41768365351578,49.937300236437835,1,0,1,0,0
3.2823306757908433,292,106,25,401.4339426612446,18.24708773959553,0,0,1,0,0
0.5852044379283581,8752,119,17,619.5864150995473,2.3332536524354106,3,1,0,0,0
2.5086408993454423,341,185,57,905.1006956897763,45.04745649598734,1,1,0,0,1
10.489431544971394,3292,240,44,581.8577438849709,12.82430466240099,7,1,0,0,1
1.931148224765893,565,183,17,400.2061232502203,33.05964499396568,5,1,0,0,0
0.6155453985219957,273,101,18,757.048551785308,71.26824683147154,2,1,0,0,0
3.5763318528158683,1903,211,38,667.2615687672348,43.69109503003868,5,1,1,0,1
3.8697764509044026,1458,67,16,351.32040602800487,0.31337531035386645,0,1,0,0,0
0.004149550358909251,907,1181,41,431.34905734875605,47.49582401103962,4,1,0,1,1
9.757600623426459,1103,232,18,333.26939061919927,14.318437174260431,0,1,0,0,0
1.6691152182174378,559,98,22,794.3211819627292,127.73397313009063,0,1,1,1,0
0.4018349728680071,1948,479,18,349.9863160887454,17.55667194340324,2,1,0,0,0
3.2208048124226107,656,67,26,336.2976182127563,2.298873743546923,1,1,1,0,0
0.15850894421842293,1191,590,18,605.162330131285,102.2698229966345,0,0,1,0,0
1.0552657532151584,4365,268,23,762.1034627576989,60.922742651556625,0,1,0,0,0
1.7025621275570855,237,2636,26,449.29418919751043,16.5516948531059,0,1,0,0,0
1.7036890988608597,581,712,43,715.2985290529584,228.4694423728472,6,1,0,0,1
4.329699404290042,511,167,19,302.87121302451055,4.270827478710316,0,0,1,1,0
2.387345653876164,440,1049,15,718.1019595961608,9.392344312433128,1,1,0,0,0
1.0591926880697184,227,451,43,602.7350464024001,167.9161544343711,3,1,1,0,1
0.9934911167387881,817,816,42,576.1633306208448,6.288363374747513,3,1,0,0,1
0.3836046870548638,1355,13,52,137.16274270035473,137.6362193459112,6,1,0,0,1
1.6949221466024955,985,239,22,761.0879624291223,73.0417247112952,2,1,0,1,0
1.2441158947492523,167,240,43,573.0923506884393,83.09375097878164,3,0,1,0,1
4.69820388551601,2524,1611,55,604.724590600319,52.01897150257157,1,1,0,0,1
10.271232222364771,2597,120,40,352.577154733414,14.262289120881547,3,0,1,0,1
4.226990001813916,1217,575,15,847.729127416581,41.83588165925946,1,1,0,0,0
0.2473892065409566,338,324,18,482.2376437716057,157.68439465646608,0,1,1,0,0
0.807645194369608,401,85,27,647.8590659415607,22.89512380505891,0,1,0,0,0
1.080425511258405,11360,210,17,538.313631589053,9.461778217251434,1,1,0,0,0
0.9671262147166033,8669,710,12,511.42545179718536,39.238346849925776,0,1,0,0,0
1.08542034417834,1956,313,28,700.9768412681957,91.7728170327648,0,1,0,0,0
3.696977742082355,373,322,60,669.3937013248541,19.073437184323044,1,1,0,0,1
2.825689820103403,4986,358,30,827.1827789872042,11.85732087554168,1,0,0,1,0
2.187515110446957,1366,429,43,468.68421327975614,26.315280699529282,2,1,0,0,1
0.8414346519337791,8146,549,21,731.9254336108672,17.544759772188684,1,1,0,0,0
0.9893952145879555,557,356,15,382.11682539162825,28.711213333506407,0,1,0,0,0
0.3279068927662233,1930,77,16,592.5576776106466,80.57945929795216,2,1,0,1,0
5.971572370665248,858,307,31,241.5356290715165,58.029262820990645,4,1,0,0,1
3.0674144772473424,2703,427,49,576.2752416848648,214.45798272190376,3,1,0,0,1
14.87253905549871,517,2345,47,539.9906489489963,110.04569888035225,1,1,1,0,1
10.33617301094509,3293,128,56,437.5226265293596,263.9403193524545,7,0,1,0,1
0.5231968656960194,695,2153,24,438.74852855706433,57.576611482068444,2,1,0,0,0
1.6649171428981564,380,213,47,538.2110355205025,90.31585500159687,4,0,1,0,1
3.0490044651537,2169,2221,23,802.5066287431262,122.05154315238691,0,1,0,0,0
1.6414473308673247,1456,40,12,556.3905928116612,82.2173870568197,1,1,1,0,0
0.020526385087701233,88,282,18,589.2471283716712,10.791384926625408,0,0,1,0,0
1.9878724987491465,1047,29,24,660.8466059565118,37.47343356038647,1,0,1,0,0
3.0142973086739415,1242,78,40,851.6946165306668,116.58410794025451,3,0,1,0,1
9.228672016317006,1373,235,43,799.7222425276045,82.47624733329654,2,1,0,0,1
2.7475227323415607,12639,647,23,686.8544554296618,6.6079225668352075,0,1,0,0,0
5.110521113776585,510,162,18,245.58172829622424,5.079333570591179,2,1,0,0,0
2.40319107296435,1077,497,16,708.5258012488245,25.839945881992122,1,1,0,0,0
4.883202124743946,144,154,21,460.5789571264885,141.77582852362778,2,1,0,1,0
0.6699801633624756,193,2224,22,675.783510569348,15.688103470824178,0,1,0,1,0
0.8271428209224129,554,200,29,433.3904336439702,36.97166155790432,2,1,1,0,0
0.36615360206143927,939,3284,41,697.7319904166677,123.84163905738129,5,0,1,0,1
4.033851771386145,867,2749,15,505.9465661295678,9.53710944370297,2,1,0,0,0
0.3349862970978159,2344,140,28,497.6446293900872,45.83625144590577,1,1,1,0,0
1.6028885058429307,2628,678,13,629.5991999083857,43.90735140995255,0,0,1,0,0
1.4234183403385958,3660,228,29,303.1893366238349,2.981935625528952,1,1,0,0,0
3.3633192564806653,901,1902,27,815.0616044352481,23.129725380721407,1,1,1,0,0
0.9820115697415307,1973,543,16,580.9929026570953,15.239805367600686,1,0,1,0,0
0.9235569350920592,465,2818,34,559.2053573193834,32.03609678331296,0,1,0,0,1
0.9660352372894743,1687,311,21,403.03828786027236,13.371688014298448,0,1,0,1,0
0.0984855218467553,1948,275,15,720.016153495044,23.146800032617932,0,1,0,0,0
0.7175537691837939,601,161,20,373.33215000490145,5.805260832753157,2,1,1,0,0
1.98851920738063,23,439,14,801.4691533532969,0.0016626714106706066,2,1,0,0,0
0.11768160867648232,502,601,25,417.4016824265368,23.59436304859964,0,0,1,0,0
9.150490174073969,23808,409,18,598.3568589278078,43.04580796862395,1,1,0,0,0
4.609669974405057,974,529,35,437.8326992214403,99.30738061785976,2,1,0,0,1
2.1406655797891223,510,873,44,593.9105537394072,116.95738496180854,5,0,1,0,1
3.5889732905987133,1243,350,15,742.9976462615348,59.70533119155691,2,1,0,0,0
0.295759522698281,4152,188,21,462.5811735943028,4.888015440775097,2,1,0,0,0
0.7771097075110045,1631,126,19,352.16057455830276,73.84978725670116,1,1,1,0,0
5.534008941570631,855,205,22,538.1913697224038,28.116419206145682,0,1,0,0,0
0.5486976000957406,235,263,23,424.3181121830064,135.17824670056953,0,1,0,0,0
2.6402038708386675,766,1167,24,626.124292773429,84.61665550826532,0,0,1,1,0
0.16878681193576303,261,1046,23,340.57796254353383,67.91644510327392,0,1,0,0,0
4.561810062221398,1668,172,41,475.339992915727,140.32334204689872,4,1,0,0,1
2.1465389332427196,6638,739,22,730.5453044827227,63.337312220961564,1,1,1,0,0
1.4122309167346359,3858,142,41,613.1365324415095,32.50565119765286,6,0,1,0,1
2.381680053120993,537,958,37,378.1257966376603,173.22234109913083,4,1,0,0,1
1.5992792364483144,336,65,20,519.3552943457748,16.845308051950784,0,1,0,0,0
5.349368600422358,206,1130,37,620.9135965056834,61.27043896632024,1,1,0,0,1
0.33498622197483613,1854,316,22,731.3510045292205,69.17719929396176,3,0,1,0,0
1.0578931500812099,2156,504,32,392.42224625884995,50.022576043919365,0,1,0,0,0
16.45662992408412,2807,343,26,611.5004428063643,0.38658712249165933,0,1,0,0,0
0.7784994118796104,1635,122,17,398.4219791543087,26.571295921713556,2,1,1,0,0
3.0775494381613773,255,444,15,268.0925761625831,6.590231787211764,1,1,0,0,0
1.3509779591182727,108,392,46,784.8142995107648,51.51530293480586,2,1,1,0,1
1.2367992616439023,4130,891,12,704.7910300584482,51.45274321909263,3,1,0,0,0
4.380977992680001,397,771,53,717.326810307088,0.8206949464054268,0,1,0,0,1
5.438314044839584,10525,1504,54,762.4250741155572,59.791584905914284,3,1,0,0,1
2.529236757770475,86,716,18,534.5236089646813,22.567766920023576,0,0,1,0,0
3.1783921084048052,287,111,12,844.7834001957871,62.58024204485236,1,1,1,0,0
2.409050682788512,352,917,15,756.5900693898392,9.073493427263966,1,1,0,0,0
3.2922091930990756,1482,104,17,442.473029330931,15.149350581865246,2,0,0,1,0
4.342441834857066,2391,177,14,501.2190918710269,6.168593369699874,3,1,1,0,0
2.368212987298798,556,420,44,264.85773407145376,85.07122517471926,3,0,1,1,1
10.537519045487006,2200,156,51,187.82093340999688,26.15193673826862,3,1,0,0,1
1.4678474589062986,226,254,17,717.0262233671517,22.611383325311113,1,1,0,0,0
0.600664475519533,590,1185,14,699.0481939762551,24.371603321299617,2,1,0,0,0
1.1402382632609078,251,200,36,420.8043833889021,339.9634432240268,2,0,1,0,1
2.891655712808537,551,146,14,707.8829934473204,16.566671377688053,1,1,0,0,0
2.024682928493741,497,95,25,580.0490080373881,38.19533648537209,0,1,0,0,0
0.44014452242616975,1543,8768,53,295.0241502966572,75.05140823125657,4,1,0,0,1
1.7708137974076446,66096,240,18,700.2481204995177,112.54704663242663,0,1,1,0,0
0.09113861447029228,207,408,17,685.9655247306526,46.16599317286767,0,1,0,0,0
0.9927150878179943,839,414,15,696.2893520199991,45.19789090419812,0,1,0,0,0
1.6933485534259334,2428,1339,14,438.64905180153227,40.06069659594079,1,0,1,0,0
2.1007568707376936,1163,210,19,301.67794500417557,2.9053124919624227,3,1,0,0,0
1.0308024341513318,5852,146,42,661.839436733374,68.02582285769569,7,0,1,0,1
0.2752373682971303,313,259,50,810.7069850248668,4.21145550149175,6,0,1,0,1
1.7161557461602628,2707,167,22,1256.1646438983378,20.877620898111786,2,1,1,0,0
3.416134004047424,417,81,20,183.33115590464,148.16088122219014,3,1,0,0,0
3.185275960136901,2850,50,15,500.19438889857105,71.55898870788623,1,1,0,0,0
0.8915116486109199,1305,413,11,780.036570820315,29.134938168038634,0,1,1,1,0
5.161605265570402,1437,248,53,706.1849434260928,9.715910228401555,5,1,0,0,1
2.536652051942818,528,1821,25,802.7737105560993,107.31941882904827,0,1,0,0,0
12.390316111619091,116,223,34,332.55157585838833,69.54025015198111,5,1,0,0,1
4.059242473720232,284,266,37,344.2463919761775,28.094784512404768,5,1,0,0,1
12.500702906510746,2496,1495,38,726.2005283201993,336.7663664849591,3,1,0,0,1
0.7646563266510372,779,62,15,177.65585514484127,12.358100718872098,0,1,0,0,0
0.49500605074446086,2584,933,14,486.1722895468679,15.563793853918618,0,1,0,0,0
0.69662935259827,218,159,12,269.72381841899073,12.206003896903777,1,1,0,0,0
2.616944586534894,2302,113,22,615.9252952702215,69.62526368561124,2,1,0,0,0
4.328089763901101,3576,595,22,538.0448386411258,4.5497339603418,0,1,1,0,0
1.2742226181939722,75,451,22,889.9172892341129,56.47104172117861,1,1,0,0,0
2.3809140005723526,1571,113,13,535.1284441478415,17.95962995260597,2,1,0,0,0
0.2988889696342569,10943,517,21,861.1807413253446,9.742735878827915,1,1,0,0,0
1.416234490666596,433,2164,20,653.3256542031678,8.756790059091717,1,1,0,1,0
1.1412968500113454,3545,970,17,521.2696204544476,192.2100132309353,2,1,0,0,0
1.129874754919047,1125,450,22,298.2775816699224,4.486587125995018,1,1,0,0,0
0.4166198867812578,2988,215,20,705.9790779534393,40.35296840180603,1,0,1,0,0
1.9498589520067855,676,359,16,470.85735980947317,7.448436533931134,1,1,0,0,0
2.22992430147141,424,667,25,948.529651272456,24.02532118745539,0,1,0,0,0
2.0229828176653966,643,309,17,572.0883808221035,14.544360388222016,1,1,0,0,0
2.71546293728906,695,653,16,698.9325719535069,74.50467807611247,1,0,1,1,0
3.6774082012691016,531,1152,40,728.6773610314309,123.37646555034856,8,1,0,0,1
3.82920368528625,375,77,21,87.8225905032283,8.256973761221625,3,1,1,0,0
1.6935862402062212,4042,476,17,462.5398023011517,3.774956316412222,0,1,0,0,0
12.812770888775024,536,687,42,627.5274808204874,45.919589887957066,9,1,0,0,1
1.0557901400502339,253,295,17,689.3829794185881,25.82429612356403,0,1,1,0,0
7.226609851755328,350,195,42,579.4009639653467,72.05625555142582,8,1,1,0,1
0.43831558687546945,1934,2069,20,890.786852935815,49.70366011103864,1,1,0,0,0
0.52032523115794,74,360,43,791.1961012563472,5.66389651764307,4,1,0,0,1
5.361912894794759,1960,359,13,778.9889635551816,28.123725138692702,0,1,0,0,0
2.7801965897823924,2539,219,45,856.4064077974278,10.402117464697767,2,1,0,0,1
0.09355127634644556,4988,284,15,314.6792873522969,19.39880921217228,0,1,0,0,0
1.9270451622033122,636,284,29,789.5403297370332,46.34203858093346,0,1,0,0,0
5.413938332276122,403,354,19,564.2121202103039,369.62376904298486,1,1,1,0,0
8.792259149883192,1332,76,53,313.19468311593,29.50259343959055,3,1,0,0,1
8.72399520803406,1280,67,17,751.5699350178197,27.763339313156433,0,0,1,0,0
5.470337026757232,5225,199,20,882.8467482494252,0.8214753193830049,1,1,0,0,0
1.2158976484738513,1156,272,28,798.7850091844675,29.958010594537292,1,1,0,0,0
0.5329105855339019,650,209,20,724.1134347090165,11.23056013669591,1,1,0,0,0
0.13492769000612792,219,858,22,522.5702445873999,14.84441233566544,1,0,1,0,0
0.6352483866086046,844,379,14,993.8778104021688,60.189879667646096,0,1,0,0,0
2.0001717134770343,1187,864,24,724.5300197497908,9.88517763663848,1,1,0,0,0
14.50739158530785,4471,504,37,527.1660532571746,17.641000913388297,2,1,1,0,1
0.003418676257257966,1233,33,20,390.26797553343306,25.86337354376724,1,0,1,0,0
10.205520067746225,5480,661,52,591.0617155508506,2.727950601725447,2,1,0,0,1
2.891789758666578,4814,1916,16,266.89735318251394,64.52569503801487,0,0,1,0,0
2.348715031661374,434,462,24,791.4386257307503,21.017178968896776,1,0,1,0,0
0.27364999427311393,277,367,27,804.1065909162471,172.32319334081927,0,1,0,0,0
0.3283565898795904,508,111,43,541.3868672168799,177.58814310055305,5,0,1,0,1
2.669334306003405,822,512,11,299.3228197106997,24.75385721740803,1,1,0,1,0
6.153440935768173,413,126,38,465.1956659023895,103.6351044374834,7,1,0,0,1
2.7712421117961608,2523,57,46,949.3691831865021,178.75193654441395,2,0,1,0,1
0.8477920375710168,2450,503,23,923.1888600244154,51.853874035723756,1,1,0,0,0
0.19912827263512536,4647,977,48,732.5432289793614,88.59271958766624,5,1,1,0,1
10.0517826278134,1525,287,22,924.7837576073589,90.1347854715434,0,1,1,0,0
3.6236241970451144,646,325,28,800.1225744528322,0.4212841654334193,2,1,0,0,0
21.9421369528026,1783,188,36,510.654219758212,138.8832611925175,5,1,0,0,1
10.223727095430956,367,2253,42,463.52135865412265,8.673293219829189,4,1,0,0,1
3.684384940587862,1306,595,47,743.097946880522,54.34539966118095,4,1,0,0,1
3.730787861144667,439,270,8,836.4978059947384,6.072446426282325,1,1,0,0,0
0.4421850517546634,4378,283,16,177.04388482519704,43.36160811007705,0,1,0,1,0
2.23237969477412,44,454,18,607.6500266535303,7.165338923000561,1,1,0,0,0
0.5415695325999396,3023,1302,29,402.0988761335489,37.68423481553651,1,1,0,0,0
0.9967320240757283,3159,216,23,234.01894177386714,5.287599250147857,0,1,0,0,0
12.31937343142201,1042,148,32,470.87140313555,22.348941086512646,1,1,1,0,1
1.106600355821004,1642,549,20,612.8283399944444,20.375155644317804,1,0,0,1,0
4.483281872737642,1400,341,21,659.703687261167,18.508707953842077,0,1,0,1,0
5.491138679183676,5179,78,41,634.260930762131,76.92418418297417,5,1,0,0,1
0.6955610655719147,7977,339,17,728.1476470834116,37.19723265427249,1,1,0,0,0
1.8095255642531949,1110,277,35,525.9997866678319,154.73392370871338,7,0,1,0,1
0.006759527036887515,7789,249,26,380.60650959628595,22.352067863700846,0,0,1,0,0
5.09316707745185,506,457,55,1015.9552603327531,18.70311894831037,0,0,1,0,1
3.6473619800633457,1805,504,10,1035.486269512639,169.1423720845316,1,1,0,0,0
0.5090581081833837,1853,2433,15,363.639585897462,13.324606545800084,0,1,0,0,0
1.3049438637142057,241,771,18,401.08753003538953,17.774211651333925,0,1,0,0,0
8.257384056029544,1624,974,11,348.611023732826,6.132700046669723,0,1,0,0,0
0.999729669632836,492,237,18,617.6461000552979,48.936670588183155,1,1,0,0,0
5.57570792803875,2845,390,25,597.6172320695864,101.67463484421842,1,1,0,0,0
10.512604010712552,377,187,50,435.7990186848099,37.352786802035546,3,0,1,1,1
1.3648599552788618,130,182,16,632.1290573657672,23.201456669081097,1,1,0,0,0
2.0177122621646997,230,965,14,652.0516651668466,231.8827304793626,0,1,1,0,0
0.13566517599087613,1125,4170,15,697.6657041856541,19.975357008611773,1,1,0,1,0
1.45312917211145,1592,833,21,593.2179219811568,140.66144723537715,1,1,0,0,0
2.8536792816689767,1649,606,24,509.83932675391276,35.822583485067916,0,1,0,0,0
0.5236819413116048,439,697,29,613.9543022178518,41.752311613310425,0,1,0,0,0
0.3171568152559019,2822,931,53,199.8933004312472,32.273145294868065,3,0,1,0,1
0.1790524175455682,567,357,46,544.7899536184779,244.5419847085032,4,0,1,0,1
0.3494586802515835,841,365,20,236.88950727847129,68.76618671313369,0,1,0,0,0
0.5430059866020356,3554,771,15,649.0448604589301,37.708064503954105,2,1,0,0,0
3.2736355607817615,903,2248,18,690.7669402003706,56.22076147955906,1,0,1,0,0
1.2290954829686558,115,425,19,593.6099311055035,5.385996947922581,1,1,0,0,0
1.533838813362345,2579,63,25,548.5390816272425,5.185025521973867,3,1,0,0,0
0.7511361962863813,1096,915,18,985.2911024457451,36.61320938136443,2,1,0,0,0
0.710005052207976,689,486,15,884.5260316098402,89.0365905072064,1,1,0,0,0
1.612566774378088,5140,164,20,842.9948242104375,27.34376627090343,0,1,1,0,0
2.739181400451549,515,157,22,623.6356723205242,71.68046370841348,1,1,0,0,0
1.1957577554577412,2395,12,41,789.5000656381833,505.71751256285626,4,1,0,0,1
3.421855785703107,1288,167,52,571.4620106994446,78.54255038203122,3,1,0,1,1
6.198412955823723,24714,307,39,776.1465050237647,71.12541865146416,6,0,0,1,1
6.442451194293909,126,679,18,242.74011615773816,186.39198081741566,0,1,0,0,0
1.8833652660843998,1384,367,53,717.6172290196336,12.360783024943625,3,1,0,1,1
0.9980050611820377,1658,132,19,277.79864615134875,117.04125593660186,2,1,1,0,0
5.054092906515036,4089,248,48,604.7052021879449,85.54477683882025,3,0,1,0,1
0.3060635739080602,660,409,22,654.6427098834979,16.134020723521093,2,1,0,0,0
1.8913514027863938,511,740,20,887.5303204930242,67.3985741560577,0,0,1,0,0
7.3348032708466455,5800,534,28,576.5445938006967,42.625856164821094,3,1,1,0,0
0.6388140814112491,656,987,8,478.05138757990215,84.18143218150948,1,1,0,0,0
1.3100909503854192,1529,48,16,721.3801004326383,12.394615506076487,3,1,0,0,0
0.7509190586398082,1028,487,46,760.437074695518,78.44449218607556,9,0,1,0,1
1.4598723520550552,1731,536,21,675.0918438486802,69.45758452871988,2,1,0,0,0
21.363322379224282,217,139,46,535.1839274129709,33.63398910379072,5,1,0,0,1
1.563415920749624,570,488,16,717.6871110162008,19.978773549693386,0,1,0,0,0
0.48032880601448397,1023,222,26,385.4946404844005,59.680619280860434,2,1,0,1,0
0.7443234666846401,1244,104,16,614.1276213496154,5.471280529183803,0,1,0,0,0
1.9691789724411768,4074,95,25,480.2585792914771,53.068914863603,0,1,0,0,0
3.890149125882417,2013,707,23,769.7278743665393,12.582267396891517,1,0,1,0,0
1.2082139285009095,2179,739,15,434.36280442939585,49.33722169567085,0,1,1,0,0
4.041480683576677,1021,1291,60,873.1170032349609,21.008010571055337,7,1,0,0,1
3.314687799660622,4940,892,20,930.818426080019,13.523364685691956,1,1,0,0,0
0.6675587418881209,527,670,35,612.7380793537897,142.6047209518022,7,0,1,1,1
18.12576006147705,974,123,33,349.7401497009627,55.719848482527865,4,1,0,1,1
1.2500989818666386,183,318,21,696.7144054068574,73.73637429297682,0,1,1,0,0
2.4176584709386977,310,294,38,529.2920393717704,68.43200032804897,2,1,0,0,1
3.015070790165846,3025,3553,15,625.910285105552,23.89406372651177,3,1,0,0,0
0.5926993861940836,1031,154,10,709.54082907769,8.288190739401104,1,1,0,0,0
0.31667098090093343,118,97,24,708.1999896688143,77.51638215062026,2,0,1,0,0
0.5971400848349606,1035,133,25,668.6811163189187,69.98954313491927,0,1,0,0,0
6.698168923517006,821,1193,43,262.01938921271073,94.20526693602743,2,1,0,0,1
0.2122059829288042,279,199,16,610.0510797215768,111.74596869604967,1,1,1,0,0
1.2004399400396881,1626,886,16,442.4723477285874,67.15908209021934,0,1,0,0,0
0.537221703474016,788,228,22,675.7977163522999,36.19015617087787,1,0,1,0,0
1.5778988922196588,1101,1230,27,58.63532593894104,106.39413416874748,2,1,0,0,0
0.297650799482307,3371,74,33,406.5279901391736,27.26463916387687,2,1,0,0,0
8.922426177008688,519,244,41,473.5999759004874,244.20139674884305,4,0,1,1,1
5.151744300053699,3957,765,23,266.4968864895237,6.845822388413776,0,1,1,0,0
2.308323586094212,787,309,50,649.0921440866509,2.9900771028883866,2,0,1,0,1
2.626181185954523,798,149,44,731.0450314613397,90.28175608233562,3,0,0,1,1
1.8230305051577136,5096,1909,24,744.9195910803653,8.196584328886242,2,1,1,0,0
2.685078187081095,1712,86,25,550.1225114880843,154.71966972169668,0,1,0,0,0
0.12008116176575843,668,157,19,477.06889678741675,144.10815816351737,2,1,0,0,0
6.739487119007648,942,1377,47,830.9585825327335,54.45623008066616,7,1,0,0,1
3.366688290117752,1405,2568,17,463.9418566837333,3.1510977814065733,3,1,0,0,0
9.436356943230688,190,396,43,933.729068060738,405.66792506787374,4,1,1,0,1
1.1546481533710178,2414,101,26,757.6627237630319,26.24699728885938,0,1,0,0,0
3.4606188220665284,1080,98,21,524.2153038316741,34.32265318879949,1,1,1,0,0
1.5840648958763504,230,156,25,884.1898928140583,20.71317387935373,1,0,1,0,0
1.2401164942314666,350,361,42,849.7526155244109,36.15389669205257,6,0,1,0,1
0.6730076234530707,3061,1711,21,215.81595182704018,16.93795523412144,0,1,0,0,0
5.389761318324406,238,1074,52,623.559766771612,38.08753171499274,5,1,1,0,1
4.824134626099996,14230,1142,64,543.093913812472,113.13820647275325,2,1,0,0,1
3.2406769373818105,301,232,24,561.5431204352647,22.318936218382564,0,1,0,1,0
2.5097848462615238,1387,899,22,964.2672881695516,68.5934159113715,0,1,0,1,0
0.47920692507120644,50,955,23,858.3839893112897,61.8258430287765,1,1,0,0,0
1.012957937341524,992,1008,18,1053.1233808375734,82.17639200431293,0,1,0,0,0
9.032472605070181,577,394,46,815.7122772508252,10.996660695404081,4,1,1,0,1
3.6762434931835353,1922,257,43,611.108774377143,247.66985482063367,2,1,0,0,1
0.5098625884281486,1355,1349,22,458.94939730859966,88.20095857399059,2,1,0,0,0
16.59675553629815,719,2222,50,717.029659745257,38.78374527929036,4,1,0,0,1
3.5769460457417175,14116,315,52,748.9119653397765,14.874050914625231,2,1,0,0,1
2.2153220927669697,2696,593,55,576.3742974827528,225.14709996785675,2,0,1,0,1
1.4318421796735719,444,1327,14,528.2931488289419,35.07940990326417,1,1,0,0,0
2.1479264771695004,1620,2131,51,776.1554208377731,57.36750661687042,7,0,0,1,1
1.8914194879307946,33,2747,38,638.2052217482365,256.177419140957,4,0,1,0,1
2.166650201273074,527,420,22,1009.9368169859762,24.897767073974915,0,1,0,0,0
3.1717680770054724,4704,1624,22,512.5277360885286,97.7744560646779,0,1,0,0,0
3.1539275551116175,542,110,46,744.9290969806677,251.73251831982762,4,0,1,0,1
1.0528395535006816,1254,37,48,684.2045726504373,137.40632341397884,5,1,0,0,1
1.291746379507,264,254,31,1095.8108710729675,6.24519013884271,1,1,0,0,0
1.0269941853699873,2697,595,18,575.5020150038653,118.00061302188209,0,0,1,0,0
3.433135665139621,1208,78,42,504.8473435568022,38.34113406530733,8,1,1,0,1
1.645642175328899,1047,345,40,670.0084125763067,31.339258097447438,5,1,1,0,1
8.807561589022065,3213,490,52,567.9772668934794,101.95707529418698,5,0,1,0,1
0.45186389691558076,7453,395,21,898.4664617165956,33.8302489168547,0,1,0,0,0
0.23647870560652198,2721,544,40,802.3867523408968,124.70633600060097,3,1,0,0,1
7.226109881634386,130,1371,44,708.3889654515842,416.53295759546785,5,1,1,0,1
2.7134799704007437,1676,304,21,616.3892789582038,400.5486908863293,1,1,0,0,0
1.6368345017811656,1426,244,47,145.9811546749729,62.091615497691954,3,0,1,0,1
0.3808830782465043,262,733,27,376.24693769346175,51.15988562186461,0,1,0,0,0
5.21259791638639,149,1291,53,514.4262049117356,160.73395090257117,3,1,0,0,1
15.126718259474046,633,252,48,404.91277269457646,71.49631629426503,3,1,0,0,1
1.758043735395491,720,1784,45,765.2042434791659,196.18432342784337,6,1,0,0,1
4.659227470244252,950,906,41,959.5735633408606,49.6402874347415,9,0,1,0,1
1.8422350673820933,426,267,41,493.53913082375567,131.4905431668038,9,1,0,0,1
2.7068628718426004,1239,390,17,399.6790821702583,3.5051661248640604,1,1,0,0,0
1.2588294331609755,1460,171,22,639.080099547758,152.39842938353732,1,1,0,0,0
0.952707816155909,724,851,24,956.6131087978375,18.264113855644844,1,1,0,0,0
6.4051341344057935,1623,452,42,570.6334749039598,59.57697146705111,3,1,0,0,1
4.548284723999598,506,3494,40,444.24632426503456,107.26132361766001,4,0,1,0,1
0.4491625458539879,155,24,13,697.1853781718615,15.705145778799098,1,1,0,1,0
1.0764355822827536,1012,107,32,342.47261754782926,1.1051937337368074,1,1,0,0,0
18.80907065230814,2934,232,38,389.6020034219547,16.61988899939297,9,1,0,0,1
3.2302603057613024,25972,714,20,666.5451136082049,87.96352581014915,2,1,0,0,0
1.4353248963381877,79,272,19,372.15501077641204,51.38089499819102,2,1,0,0,0
2.1603461898726772,556,185,27,586.8223452978444,192.5226330085893,0,1,0,0,0
0.9215050129780855,356,639,39,562.5508110897246,299.5604436058283,6,1,0,0,1
1.0661198786885069,1407,255,22,372.445682105057,46.454724647934604,1,0,0,1,0
4.504095188455589,356,525,22,718.4481974093295,30.120178733649887,3,1,0,0,0
1.250418925916135,1185,1068,46,1016.7311715132939,85.25876472160219,2,1,0,0,1
8.026045475070637,3341,1167,20,721.14233396001,139.45335802351977,1,1,0,0,0
11.307635077923734,415,74,38,461.10425078461,41.79062253163326,5,1,1,0,1
6.952621995201445,936,181,36,519.0185283052451,43.14850197748874,4,0,1,0,1
2.806828144589248,7114,653,40,729.1629153635911,105.88317386124675,2,0,1,0,1
0.5795778790375081,2959,333,40,543.751682459388,77.6192772629963,6,1,1,0,1
